,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,593.9,367.4,557.8,260.8,456.2,403.1,354.2,215.8,536.7,441.0,515.1,542.0,466.2,492.3,394.1,433.9,455.2,604.5,464.0,254.0,458.0,377.9,629.6,445.3,375.1,350.8,607.5,380.3,618.1,455.4,468.5,487.9,366.5,574.1,430.8,328.1,519.4,484.6,463.5,541.0,318.4,588.0
1,589.4,0.0,362.4,261.2,384.4,224.9,266.4,379.3,484.6,282.3,296.5,208.8,277.0,272.9,181.5,253.6,184.4,223.9,187.4,274.7,430.8,153.5,372.9,149.9,227.7,435.1,330.5,190.4,219.3,156.6,246.6,270.2,317.4,343.2,52.3,162.0,358.1,381.3,222.0,238.0,278.0,367.8,170.9
2,369.8,364.0,0.0,328.5,105.5,197.5,118.4,211.0,205.7,307.4,229.4,230.4,312.7,181.5,207.6,316.5,327.3,198.5,374.6,207.6,151.9,271.1,10.5,427.5,160.6,171.9,158.8,377.6,196.8,388.2,170.7,203.1,258.6,23.3,369.7,220.9,35.9,176.2,199.9,178.8,311.7,45.6,358.1
3,532.6,264.8,327.5,0.0,322.1,244.5,231.5,197.4,309.7,21.1,114.6,254.5,15.8,257.0,231.7,349.7,360.5,245.5,206.8,114.1,368.5,249.6,338.0,231.2,161.1,253.2,389.7,189.8,295.9,191.9,217.7,118.6,85.8,308.3,270.5,258.1,323.2,205.2,209.7,185.5,16.8,323.6,97.8
4,264.3,387.9,106.6,329.9,0.0,221.4,142.3,153.4,100.2,308.8,213.1,254.3,314.1,205.4,231.5,326.9,351.2,222.4,398.5,231.5,46.4,295.0,117.1,451.4,184.5,114.3,190.4,401.5,219.9,412.1,194.6,227.0,260.0,105.7,393.6,244.8,67.3,258.6,223.8,202.7,313.1,57.6,382.0
5,452.8,217.8,199.0,255.4,221.0,0.0,103.0,239.1,321.2,234.3,156.3,157.3,239.6,80.4,134.5,150.3,161.1,1.0,228.4,134.5,267.4,104.9,209.5,281.3,87.5,287.4,193.9,231.4,82.7,242.0,26.8,130.0,185.5,179.8,223.5,54.7,194.7,241.1,126.8,105.7,238.6,204.4,211.9
6,410.5,265.5,124.2,230.0,146.2,99.0,0.0,213.7,246.4,208.9,130.9,131.9,214.2,70.5,109.1,218.0,228.8,100.0,276.1,109.1,192.6,172.6,134.7,329.0,62.1,212.6,186.4,279.1,150.4,289.7,72.2,104.6,160.1,105.0,271.2,122.4,119.9,190.1,101.4,80.3,213.2,129.6,259.6
7,335.2,383.8,204.4,203.6,153.9,240.2,227.2,0.0,112.3,182.5,86.8,250.2,187.8,252.7,227.4,359.2,370.0,241.2,394.4,109.8,200.3,313.8,214.9,421.6,156.8,112.7,288.2,380.2,291.6,382.3,213.4,114.3,133.7,203.5,389.5,263.6,165.1,200.9,205.4,181.2,186.8,155.4,288.2
8,222.9,482.9,201.6,342.0,95.0,316.4,237.3,138.4,0.0,320.9,225.2,349.3,326.2,300.4,326.5,421.9,446.2,317.4,493.5,248.2,88.2,390.0,212.1,546.4,279.5,205.0,285.4,496.5,314.9,507.1,289.6,252.7,272.1,200.7,488.6,339.8,162.3,339.3,318.8,297.7,325.2,152.6,426.6
9,511.5,285.9,306.4,21.1,301.0,223.4,210.4,176.3,288.6,0.0,93.5,233.4,5.3,235.9,210.6,342.4,353.2,224.4,227.9,93.0,347.4,270.7,316.9,252.3,140.0,232.1,368.6,210.9,274.8,213.0,196.6,97.5,64.7,287.2,291.6,246.8,302.1,184.1,188.6,164.4,4.3,302.5,118.9
10,418.0,297.0,236.4,116.8,207.5,153.4,140.4,82.8,195.1,95.7,0.0,163.4,101.0,165.9,140.6,272.4,283.2,154.4,307.6,23.0,253.9,227.0,246.9,334.8,70.0,138.6,298.6,293.4,204.8,295.5,126.6,27.5,46.9,217.2,302.7,176.8,218.7,114.1,118.6,94.4,100.0,209.0,201.4
11,523.8,209.0,237.5,270.7,259.5,154.5,141.5,254.4,359.7,249.6,171.6,0.0,254.9,167.0,52.6,248.2,259.0,155.5,219.6,149.8,305.9,148.1,248.0,272.5,102.8,310.2,299.7,222.6,205.9,233.2,127.7,145.3,200.8,218.3,214.7,156.6,233.2,256.4,97.1,113.1,253.9,242.9,203.1
12,516.8,280.6,311.7,15.8,306.3,228.7,215.7,181.6,293.9,5.3,98.8,238.7,0.0,241.2,215.9,347.7,358.5,229.7,222.6,98.3,352.7,265.4,322.2,247.0,145.3,237.4,373.9,205.6,280.1,207.7,201.9,102.8,70.0,292.5,286.3,252.1,307.4,189.4,193.9,169.7,1.0,307.8,113.6
13,465.2,269.9,178.9,264.1,200.9,84.5,70.5,247.8,301.1,243.0,165.0,166.0,248.3,0.0,143.2,202.4,213.2,85.5,280.5,143.2,247.3,157.0,189.4,333.4,96.2,267.3,232.3,283.5,134.8,294.1,57.7,138.7,194.2,159.7,275.6,106.8,174.6,244.8,135.5,114.4,247.3,184.3,264.0
14,495.0,185.8,208.7,241.9,230.7,125.7,112.7,225.6,330.9,220.8,142.8,55.1,226.1,138.2,0.0,225.0,235.8,126.7,196.4,121.0,277.1,124.9,219.2,249.3,74.0,281.4,270.9,199.4,177.1,210.0,98.9,116.5,172.0,189.5,191.5,133.4,204.4,227.6,68.3,84.3,225.1,214.1,179.9
15,422.2,253.7,308.6,338.1,326.5,149.1,212.6,348.7,426.7,343.9,265.9,237.8,349.2,197.1,210.5,0.0,71.9,148.1,264.3,244.1,372.9,96.0,319.1,286.7,197.1,392.9,224.6,267.3,127.8,277.9,170.8,239.6,295.1,289.4,231.2,123.7,300.6,350.7,236.4,215.3,348.2,310.3,247.8
16,454.2,183.8,328.2,357.7,346.1,168.7,232.2,368.3,446.3,363.5,285.5,255.6,368.8,216.7,228.3,72.3,0.0,167.7,283.9,263.7,392.5,115.6,338.7,214.8,216.7,412.5,244.2,286.9,147.4,221.5,190.4,259.2,314.7,309.0,159.3,143.3,320.2,370.3,256.0,234.9,367.8,329.9,267.4
17,451.8,216.8,200.0,256.4,222.0,1.0,104.0,240.1,322.2,235.3,157.3,158.3,240.6,81.4,135.5,149.3,160.1,0.0,227.4,135.5,268.4,103.9,210.5,280.3,88.5,288.4,192.9,230.4,81.7,241.0,27.8,131.0,186.5,180.8,222.5,53.7,195.7,242.1,127.8,106.7,239.6,205.4,210.9
18,615.5,194.8,388.5,195.0,410.5,251.0,292.5,382.3,494.6,216.1,299.5,234.9,210.8,299.0,207.6,279.7,290.5,250.0,0.0,299.0,456.9,179.6,399.0,234.2,253.8,438.1,356.6,66.2,245.4,194.9,272.7,296.3,251.2,369.3,200.5,188.1,384.2,390.1,248.1,264.1,211.8,393.9,104.7
19,439.8,274.0,213.4,120.9,229.3,130.4,117.4,104.6,216.9,99.8,21.8,140.4,105.1,142.9,117.6,249.4,260.2,131.4,284.6,0.0,275.7,204.0,223.9,337.5,47.0,160.4,275.6,287.6,181.8,298.2,103.6,4.5,51.0,194.2,279.7,153.8,209.1,106.6,95.6,71.4,104.1,218.8,205.5
20,253.2,438.7,157.4,380.7,50.8,272.2,193.1,204.2,89.1,359.6,263.9,305.1,364.9,256.2,282.3,377.7,402.0,273.2,449.3,282.3,0.0,345.8,167.9,502.2,235.3,165.1,241.2,452.3,270.7,462.9,245.4,277.8,310.8,156.5,444.4,295.6,118.1,309.4,274.6,253.5,363.9,108.4,432.8
21,466.7,157.7,271.8,242.1,293.8,112.3,175.8,311.9,394.0,263.2,229.1,141.8,257.9,160.3,114.5,100.1,110.9,111.3,168.3,207.3,340.2,0.0,282.3,221.2,160.3,360.2,207.8,171.3,96.6,181.9,134.0,202.8,258.3,252.6,163.4,49.4,267.5,313.9,155.0,171.0,258.9,277.2,151.8
22,380.3,374.5,10.5,339.0,116.0,208.0,128.9,221.5,216.2,317.9,239.9,240.9,323.2,192.0,218.1,327.0,337.8,209.0,385.1,218.1,162.4,281.6,0.0,438.0,171.1,182.4,169.3,388.1,207.3,398.7,181.2,213.6,269.1,33.8,380.2,231.4,46.4,186.7,210.4,189.3,322.2,56.1,368.6
23,647.1,171.0,420.1,222.0,442.1,282.6,324.1,409.3,521.6,243.1,326.5,266.5,237.8,330.6,239.2,300.6,228.3,281.6,224.4,326.0,488.5,211.2,430.6,0.0,285.4,465.1,388.2,200.1,277.0,35.3,304.3,327.9,278.2,400.9,146.5,219.7,415.8,417.1,279.7,295.7,238.8,425.5,131.7
24,452.7,227.0,166.4,167.9,188.4,83.4,70.4,151.6,263.9,146.8,68.8,93.4,152.1,95.9,70.6,202.4,213.2,84.4,237.6,47.0,234.8,157.0,176.9,290.5,0.0,207.4,228.6,240.6,134.8,251.2,56.6,42.5,98.0,147.2,232.7,106.8,162.1,153.6,48.6,32.1,151.1,171.8,221.1
25,383.6,437.8,169.8,257.6,119.3,284.6,205.5,102.6,183.6,236.5,140.8,304.2,241.8,268.6,281.4,390.1,414.4,285.6,448.4,163.8,165.7,358.2,180.3,475.6,210.8,0.0,253.6,434.2,283.1,436.3,257.8,168.3,187.7,168.9,443.5,308.0,130.5,254.9,259.4,235.2,240.8,120.8,342.2
26,355.5,331.5,160.2,391.8,186.7,193.8,181.7,292.2,286.9,370.7,292.7,293.7,376.0,227.5,270.9,238.4,249.2,192.8,342.1,270.9,233.1,203.5,170.7,395.0,223.9,253.1,0.0,345.1,117.9,355.7,215.5,266.4,321.9,159.3,337.2,168.4,147.6,312.2,263.2,242.1,375.0,157.3,325.6
27,608.3,187.6,381.3,183.7,403.3,243.8,285.3,371.0,483.3,204.8,288.2,227.7,199.5,291.8,200.4,272.5,283.3,242.8,64.6,287.7,449.7,172.4,391.8,203.8,246.6,426.8,349.4,0.0,238.2,164.5,265.5,289.1,239.9,362.1,193.3,180.9,377.0,378.8,240.9,256.9,200.5,386.7,93.4
28,376.7,223.1,206.4,301.3,219.7,85.4,148.9,285.0,319.9,280.2,202.2,203.2,285.5,133.4,179.9,140.5,151.3,84.4,233.7,180.4,266.1,95.1,216.9,286.6,133.4,286.1,117.8,236.7,0.0,247.3,107.1,175.9,231.4,205.5,228.8,60.0,193.8,287.0,172.7,151.6,284.5,203.5,217.2
29,611.8,173.5,384.8,186.7,406.8,247.3,288.8,374.0,486.3,207.8,291.2,231.2,202.5,295.3,203.9,276.0,230.8,246.3,189.1,290.7,453.2,175.9,395.3,39.3,250.1,429.8,352.9,164.8,241.7,0.0,269.0,292.6,242.9,365.6,149.0,184.4,380.5,381.8,244.4,260.4,203.5,390.2,96.4
30,458.5,239.5,172.2,228.6,194.2,26.8,76.2,212.3,294.4,207.5,129.5,130.5,212.8,53.6,107.7,172.0,182.8,27.8,250.1,107.7,240.6,126.6,182.7,303.0,60.7,260.6,215.6,253.1,104.4,263.7,0.0,103.2,158.7,153.0,245.2,76.4,167.9,214.3,100.0,78.9,211.8,177.6,233.6
31,444.3,269.5,208.9,125.4,230.9,125.9,112.9,109.1,221.4,104.3,26.3,135.9,109.6,138.4,113.1,244.9,255.7,126.9,280.1,4.5,277.3,199.5,219.4,333.0,42.5,164.9,271.1,283.1,177.3,293.7,99.1,0.0,55.5,189.7,275.2,149.3,204.6,111.1,91.1,66.9,108.6,214.3,210.0
32,466.3,321.5,261.2,81.1,255.8,178.2,165.2,131.1,243.4,60.0,48.3,188.2,65.3,190.7,165.4,297.2,308.0,179.2,263.5,47.8,302.2,251.8,271.7,287.9,94.8,186.9,323.4,246.5,229.6,248.6,151.4,52.3,0.0,242.0,327.2,201.6,256.9,138.9,143.4,119.2,64.3,257.3,154.5
33,373.1,343.7,19.2,308.2,108.8,177.2,98.1,214.3,209.0,287.1,209.1,210.1,292.4,161.2,187.3,296.2,307.0,178.2,354.3,187.3,155.2,250.8,29.7,407.2,140.3,175.2,162.1,357.3,200.1,367.9,150.4,182.8,238.3,0.0,349.4,200.6,39.2,152.9,179.6,158.5,291.4,48.9,337.8
